ID,Nama,Jenis Kelamin,Usia,Tingkat Pendidikan,Pendapatan,Pengeluaran,Jam Kerja,Wilayah,Promo,Skor Loyalitas,Hasil
252,Individu-252,Laki-Laki,44,Sarjana,2697.62,9054.81,37,Urban,Yes,22.87,Failure
253,Individu-253,Laki-Laki,41,Doktor,2052.74,11427.96,44,Rural,Yes,99.74,Success
254,Individu-254,Laki-Laki,39,SMA,9835.35,7265.81,56,Rural,Yes,12.4,Failure
255,Individu-255,Laki-Laki,47,Magister,11069.6,1162.15,60,Suburban,No,43.07,Failure
256,Individu-256,Laki-Laki,40,Magister,16102.45,10333.74,57,Suburban,No,73.23,Success
257,Individu-257,Laki-Laki,22,SMA,11060.6,4479.79,40,Urban,Yes,20.32,Failure
258,Individu-258,Perempuan,52,Doktor,8120.12,1086.76,56,Suburban,No,50.12,Failure
259,Individu-259,Laki-Laki,53,Magister,10639.51,4710.26,49,Rural,No,86.15,Success
260,Individu-260,Laki-Laki,47,Magister,9273.45,12881.83,35,Suburban,Yes,13.59,Failure
261,Individu-261,Laki-Laki,20,SMA,10194.78,12444.61,37,Rural,Yes,90.29,Success
262,Individu-262,Laki-Laki,23,Sarjana,6200.93,2393.8,49,Suburban,No,96.83,Success
263,Individu-263,Laki-Laki,42,SMA,18426.66,10286.98,25,Suburban,No,17.62,Failure
264,Individu-264,Laki-Laki,37,Magister,7550.82,6137.44,51,Urban,Yes,46.97,Failure
265,Individu-265,Laki-Laki,60,Diploma,9419.37,3780.97,40,Suburban,Yes,12.7,Failure
266,Individu-266,Perempuan,24,SMA,11638.79,3508.58,22,Rural,No,96.15,Success
267,Individu-267,Laki-Laki,25,Magister,14503.94,10666.25,52,Suburban,Yes,45.0,Failure
268,Individu-268,Perempuan,54,Magister,3543.37,5327.73,23,Suburban,No,50.35,Failure
269,Individu-269,Laki-Laki,26,Diploma,18934.05,6683.93,26,Urban,Yes,48.94,Failure
270,Individu-270,Laki-Laki,19,Doktor,4562.08,7245.0,25,Urban,Yes,51.52,Failure
271,Individu-271,Laki-Laki,47,Sarjana,2374.31,3083.44,31,Urban,No,38.48,Failure
272,Individu-272,Perempuan,40,SMA,4702.1,11806.88,59,Suburban,No,78.34,Success
273,Individu-273,Laki-Laki,55,SMA,18898.92,7469.68,36,Urban,Yes,25.66,Failure
274,Individu-274,Perempuan,57,Sarjana,3703.65,7809.95,48,Urban,Yes,66.98,Failure
275,Individu-275,Laki-Laki,55,SMA,3477.33,9965.42,55,Urban,No,36.41,Failure
276,Individu-276,Perempuan,56,Diploma,6844.72,2089.42,32,Suburban,Yes,71.71,Success
277,Individu-277,Perempuan,54,Magister,11677.88,13625.1,38,Rural,No,29.34,Failure
278,Individu-278,Laki-Laki,56,Magister,15803.16,6444.52,52,Urban,Yes,88.68,Success
279,Individu-279,Perempuan,57,Magister,19752.1,1536.48,29,Urban,Yes,53.51,Failure
280,Individu-280,Laki-Laki,20,Sarjana,17169.17,10785.96,29,Suburban,Yes,6.16,Failure
281,Individu-281,Laki-Laki,29,Sarjana,13305.41,568.97,37,Urban,No,91.39,Success
282,Individu-282,Laki-Laki,60,Sarjana,18649.96,7244.33,32,Urban,Yes,97.76,Success
283,Individu-283,Laki-Laki,31,Magister,17583.12,5519.03,52,Urban,No,36.4,Failure
284,Individu-284,Perempuan,27,Doktor,12117.23,10661.54,35,Rural,Yes,73.62,Success
285,Individu-285,Perempuan,27,Magister,2703.08,5236.77,44,Rural,Yes,86.51,Success
286,Individu-286,Perempuan,51,Doktor,17899.51,7915.57,59,Suburban,No,67.98,Failure
287,Individu-287,Laki-Laki,48,Doktor,18447.09,4504.79,58,Rural,No,81.2,Success
288,Individu-288,Perempuan,51,SMA,3714.23,14767.69,58,Urban,No,75.61,Success
289,Individu-289,Laki-Laki,26,Magister,2179.3,9716.73,47,Rural,Yes,31.17,Failure
290,Individu-290,Laki-Laki,44,Diploma,16615.08,13499.29,45,Suburban,Yes,96.69,Success
291,Individu-291,Laki-Laki,24,Diploma,17313.51,1297.75,47,Rural,Yes,38.44,Failure
292,Individu-292,Perempuan,43,Sarjana,5180.83,7235.37,50,Urban,No,46.91,Failure
293,Individu-293,Perempuan,20,Sarjana,10722.57,918.34,35,Urban,Yes,38.97,Failure
294,Individu-294,Perempuan,42,Diploma,9231.66,14403.81,49,Rural,Yes,16.8,Failure
295,Individu-295,Laki-Laki,30,Doktor,8812.74,12856.78,29,Urban,Yes,57.59,Failure
296,Individu-296,Laki-Laki,45,Sarjana,11411.55,14350.37,58,Rural,Yes,8.65,Failure
297,Individu-297,Laki-Laki,43,SMA,16827.67,11982.86,54,Suburban,No,12.59,Failure
298,Individu-298,Laki-Laki,50,Magister,12636.76,12780.14,28,Suburban,No,42.19,Failure
299,Individu-299,Perempuan,27,Diploma,16785.06,1050.51,52,Suburban,Yes,93.63,Success
300,Individu-300,Perempuan,41,Diploma,14968.0,11486.89,38,Urban,No,57.11,Failure
301,Individu-301,Perempuan,21,Doktor,8323.45,4822.54,31,Urban,No,92.26,Success
302,Individu-302,Laki-Laki,41,SMA,13172.87,1956.6,24,Rural,No,36.23,Failure
303,Individu-303,Laki-Laki,44,Magister,3338.54,10872.81,52,Rural,No,72.25,Success
304,Individu-304,Laki-Laki,29,Diploma,11251.76,6675.78,30,Suburban,No,62.62,Failure
305,Individu-305,Laki-Laki,56,Sarjana,6039.36,4748.21,29,Rural,No,8.75,Failure
306,Individu-306,Laki-Laki,57,Doktor,15969.28,4975.26,45,Urban,No,25.34,Failure
307,Individu-307,Perempuan,22,SMA,6581.76,14066.38,34,Urban,Yes,52.48,Failure
308,Individu-308,Laki-Laki,52,Diploma,15922.84,14818.32,55,Rural,Yes,65.92,Failure
309,Individu-309,Perempuan,29,Magister,16970.87,5768.02,47,Urban,No,78.82,Success
310,Individu-310,Laki-Laki,25,Magister,15862.74,10912.56,60,Suburban,Yes,79.88,Success
311,Individu-311,Perempuan,22,Doktor,13784.83,7862.04,21,Suburban,Yes,46.8,Failure
312,Individu-312,Perempuan,39,SMA,7180.34,10445.69,30,Suburban,Yes,99.66,Success
313,Individu-313,Perempuan,57,Sarjana,8532.79,14530.2,50,Suburban,No,55.55,Failure
314,Individu-314,Perempuan,37,Sarjana,10507.55,3410.6,48,Suburban,No,31.75,Failure
315,Individu-315,Perempuan,34,Doktor,14449.02,12556.79,39,Rural,No,21.43,Failure
316,Individu-316,Perempuan,35,Doktor,13706.61,3566.73,31,Urban,Yes,31.83,Failure
317,Individu-317,Perempuan,26,Magister,3519.88,10977.99,56,Urban,No,47.18,Failure
318,Individu-318,Laki-Laki,55,Sarjana,11736.9,9727.35,25,Rural,No,19.24,Failure
319,Individu-319,Perempuan,50,SMA,19673.94,6081.99,42,Suburban,No,19.69,Failure
320,Individu-320,Laki-Laki,57,Doktor,11950.7,10490.57,22,Rural,No,80.9,Success
321,Individu-321,Laki-Laki,42,Sarjana,8636.24,6752.49,28,Urban,No,4.91,Failure
322,Individu-322,Laki-Laki,38,Doktor,17664.02,8230.16,53,Suburban,Yes,8.64,Failure
323,Individu-323,Perempuan,24,Diploma,18811.14,1706.37,21,Urban,No,28.61,Failure
324,Individu-324,Perempuan,58,Magister,19210.97,3176.02,32,Urban,Yes,65.23,Failure
325,Individu-325,Perempuan,39,SMA,5285.53,8154.92,44,Urban,Yes,24.48,Failure
326,Individu-326,Laki-Laki,39,Doktor,19000.87,11459.73,35,Rural,No,37.68,Failure
327,Individu-327,Laki-Laki,36,SMA,16769.69,4972.22,43,Rural,Yes,36.97,Failure
328,Individu-328,Perempuan,22,Magister,3038.54,13351.27,56,Rural,Yes,95.33,Success
329,Individu-329,Perempuan,49,Magister,17674.9,2540.85,54,Rural,No,87.49,Success
330,Individu-330,Perempuan,50,SMA,10836.52,2567.03,29,Rural,Yes,11.85,Failure
331,Individu-331,Laki-Laki,38,SMA,4422.16,3115.84,27,Urban,Yes,46.56,Failure
332,Individu-332,Laki-Laki,36,Doktor,18847.87,12917.54,29,Rural,Yes,12.36,Failure
333,Individu-333,Laki-Laki,31,Magister,15632.73,616.49,31,Suburban,No,55.96,Failure
334,Individu-334,Perempuan,19,Diploma,6418.44,6175.85,44,Suburban,Yes,46.21,Failure
335,Individu-335,Perempuan,29,SMA,19058.8,5026.74,50,Suburban,Yes,28.91,Failure
336,Individu-336,Laki-Laki,24,Diploma,3810.96,12614.5,55,Suburban,Yes,20.21,Failure
337,Individu-337,Laki-Laki,41,Sarjana,5678.77,3726.18,31,Rural,No,77.99,Success
338,Individu-338,Perempuan,53,Diploma,9762.25,9808.71,46,Urban,No,22.9,Failure
339,Individu-339,Perempuan,43,Doktor,7046.17,9102.0,36,Rural,Yes,78.22,Success
340,Individu-340,Perempuan,35,Sarjana,11551.69,2740.86,23,Suburban,No,44.42,Failure
341,Individu-341,Laki-Laki,46,Sarjana,5416.95,7081.3,60,Urban,Yes,45.27,Failure
342,Individu-342,Perempuan,56,SMA,7588.87,3380.94,37,Urban,No,14.11,Failure
343,Individu-343,Perempuan,55,Magister,14962.21,4697.72,24,Urban,Yes,13.21,Failure
344,Individu-344,Perempuan,35,Diploma,19468.16,14151.35,46,Suburban,Yes,18.9,Failure
345,Individu-345,Perempuan,31,Doktor,11544.74,11982.87,51,Urban,Yes,50.03,Failure
346,Individu-346,Laki-Laki,24,SMA,16651.81,2302.08,36,Rural,No,35.6,Failure
347,Individu-347,Perempuan,58,Sarjana,6904.25,12705.77,45,Suburban,No,43.7,Failure
348,Individu-348,Laki-Laki,50,Sarjana,7243.87,2374.33,39,Rural,No,46.09,Failure
349,Individu-349,Laki-Laki,45,Sarjana,9356.91,8410.16,22,Rural,No,42.91,Failure
350,Individu-350,Laki-Laki,24,Doktor,7132.7,9176.03,58,Urban,No,39.11,Failure
351,Individu-351,Perempuan,53,Diploma,11685.46,8979.45,58,Suburban,No,99.18,Success
352,Individu-352,Perempuan,54,Doktor,17808.27,2652.24,20,Suburban,Yes,17.29,Failure
353,Individu-353,Perempuan,23,Diploma,14290.45,1991.68,22,Urban,Yes,97.4,Success
354,Individu-354,Laki-Laki,31,Diploma,8297.11,11070.43,38,Urban,Yes,79.59,Success
355,Individu-355,Laki-Laki,47,Doktor,15774.35,6738.05,36,Rural,Yes,32.12,Failure
356,Individu-356,Laki-Laki,20,Sarjana,19059.35,14111.03,31,Urban,No,91.85,Success
357,Individu-357,Perempuan,41,SMA,2704.83,9328.39,26,Urban,No,21.49,Failure
358,Individu-358,Laki-Laki,58,Diploma,2177.78,3060.3,31,Urban,No,25.19,Failure
359,Individu-359,Laki-Laki,27,SMA,6543.71,10000.32,23,Urban,No,15.52,Failure
360,Individu-360,Laki-Laki,48,Sarjana,18443.97,12105.89,22,Rural,Yes,75.47,Success
361,Individu-361,Perempuan,49,Diploma,9848.52,3780.51,57,Suburban,No,26.27,Failure
362,Individu-362,Perempuan,28,Sarjana,6341.34,11594.22,20,Urban,No,3.55,Failure
363,Individu-363,Laki-Laki,32,Sarjana,13648.1,7076.37,32,Urban,No,17.16,Failure
364,Individu-364,Perempuan,46,Magister,2217.71,11959.28,53,Suburban,Yes,70.74,Success
365,Individu-365,Laki-Laki,39,Doktor,3961.23,935.77,35,Suburban,Yes,76.27,Success
366,Individu-366,Perempuan,27,Sarjana,4730.47,4282.02,45,Rural,No,55.47,Failure
367,Individu-367,Perempuan,38,Sarjana,15315.29,6321.69,41,Urban,No,55.12,Failure
368,Individu-368,Laki-Laki,48,Diploma,3198.63,13201.26,37,Suburban,No,28.97,Failure
369,Individu-369,Perempuan,42,Magister,8914.93,9486.05,31,Suburban,No,19.89,Failure
370,Individu-370,Perempuan,27,Sarjana,5547.75,13456.07,43,Rural,Yes,83.08,Success
371,Individu-371,Perempuan,34,SMA,9370.61,1669.34,24,Urban,Yes,99.65,Success
372,Individu-372,Perempuan,30,SMA,9358.58,9527.41,39,Urban,Yes,3.29,Failure
373,Individu-373,Perempuan,26,SMA,4654.31,13790.34,21,Rural,No,87.99,Success
374,Individu-374,Laki-Laki,33,Doktor,8741.96,10080.2,30,Rural,Yes,36.8,Failure
375,Individu-375,Perempuan,24,Sarjana,2297.48,6858.6,32,Suburban,No,76.73,Success
376,Individu-376,Laki-Laki,43,SMA,18534.2,11700.09,54,Suburban,Yes,7.04,Failure
377,Individu-377,Perempuan,21,Doktor,5799.68,14059.3,40,Urban,No,98.8,Success
378,Individu-378,Perempuan,32,SMA,6684.5,11035.15,22,Suburban,Yes,98.78,Success
379,Individu-379,Laki-Laki,57,Sarjana,18049.65,6533.51,40,Urban,No,58.11,Failure
380,Individu-380,Laki-Laki,37,Doktor,19402.17,2260.32,37,Urban,No,52.87,Failure
381,Individu-381,Laki-Laki,44,Doktor,14062.35,5132.65,38,Urban,No,69.38,Failure
382,Individu-382,Perempuan,55,Sarjana,12430.27,9215.9,53,Suburban,No,63.89,Failure
383,Individu-383,Laki-Laki,19,Magister,4646.89,2030.23,56,Suburban,Yes,79.52,Success
384,Individu-384,Perempuan,26,Magister,8881.91,626.66,47,Suburban,Yes,62.81,Failure
385,Individu-385,Perempuan,26,SMA,13891.1,9170.97,49,Urban,No,48.25,Failure
386,Individu-386,Laki-Laki,40,Diploma,5509.12,14588.31,39,Suburban,No,56.98,Failure
387,Individu-387,Perempuan,56,Diploma,10902.33,14547.03,45,Urban,Yes,91.59,Success
388,Individu-388,Perempuan,22,SMA,12173.74,2674.84,22,Rural,Yes,10.09,Failure
389,Individu-389,Perempuan,18,Sarjana,2033.6,12295.82,27,Rural,No,47.55,Failure
390,Individu-390,Perempuan,22,Diploma,12038.32,3887.51,33,Suburban,Yes,25.46,Failure
391,Individu-391,Laki-Laki,59,Magister,3334.76,2879.88,28,Rural,No,43.24,Failure
392,Individu-392,Laki-Laki,32,SMA,3642.1,12323.38,55,Rural,No,98.59,Success
393,Individu-393,Laki-Laki,60,Sarjana,17566.93,1142.2,34,Rural,No,50.01,Failure
394,Individu-394,Perempuan,29,SMA,16670.34,2182.29,35,Rural,No,99.12,Success
395,Individu-395,Laki-Laki,29,Sarjana,4877.61,8450.13,25,Suburban,No,55.05,Failure
396,Individu-396,Laki-Laki,39,SMA,11992.88,13449.38,39,Suburban,Yes,49.14,Failure
397,Individu-397,Perempuan,30,Doktor,17949.18,11783.84,25,Suburban,No,44.68,Failure
398,Individu-398,Laki-Laki,45,Magister,7003.65,5032.18,42,Suburban,No,24.58,Failure
399,Individu-399,Perempuan,29,SMA,5244.01,4528.76,56,Urban,No,19.21,Failure
400,Individu-400,Perempuan,23,Doktor,6691.51,1366.08,29,Urban,Yes,14.56,Failure
401,Individu-401,Perempuan,49,Doktor,10152.91,7141.73,32,Urban,Yes,30.17,Failure
402,Individu-402,Laki-Laki,30,Magister,6747.1,10675.94,44,Urban,No,23.48,Failure
403,Individu-403,Perempuan,50,Sarjana,13309.83,3587.87,46,Rural,No,27.52,Failure
404,Individu-404,Laki-Laki,54,Sarjana,7844.96,13500.91,54,Urban,Yes,22.12,Failure
405,Individu-405,Perempuan,45,SMA,4767.87,9550.56,23,Suburban,Yes,73.13,Success
406,Individu-406,Laki-Laki,60,Diploma,9510.52,5364.1,27,Rural,No,52.41,Failure
407,Individu-407,Perempuan,39,Diploma,16305.54,13626.18,55,Suburban,No,35.59,Failure
408,Individu-408,Laki-Laki,39,Diploma,6131.31,1543.15,25,Suburban,Yes,83.89,Success
409,Individu-409,Perempuan,33,Magister,12298.7,12736.71,23,Rural,Yes,50.31,Failure
410,Individu-410,Laki-Laki,23,Diploma,6143.65,950.96,22,Urban,No,65.72,Failure
411,Individu-411,Laki-Laki,58,Doktor,14965.35,12446.99,31,Rural,Yes,29.64,Failure
412,Individu-412,Laki-Laki,58,Doktor,5186.52,1381.97,54,Rural,Yes,52.82,Failure
413,Individu-413,Perempuan,53,Magister,5737.42,1423.41,35,Urban,Yes,99.81,Success
414,Individu-414,Laki-Laki,38,SMA,3707.35,7759.67,43,Rural,No,19.52,Failure
415,Individu-415,Perempuan,44,Diploma,15053.83,578.9,39,Suburban,Yes,94.78,Success
416,Individu-416,Laki-Laki,47,Sarjana,6983.4,3924.05,36,Suburban,No,88.54,Success
417,Individu-417,Laki-Laki,21,SMA,3200.06,5590.47,55,Suburban,No,75.34,Success
418,Individu-418,Laki-Laki,58,Doktor,5910.59,2904.89,22,Suburban,No,31.57,Failure
419,Individu-419,Laki-Laki,33,Doktor,14588.45,12343.11,56,Urban,No,96.11,Success
420,Individu-420,Perempuan,58,Doktor,9440.86,674.87,58,Urban,No,16.98,Failure
421,Individu-421,Perempuan,56,Sarjana,16283.25,1202.6,53,Rural,No,57.86,Failure
422,Individu-422,Perempuan,39,Doktor,9141.43,2250.79,51,Rural,Yes,42.53,Failure
423,Individu-423,Perempuan,43,Sarjana,14785.37,9776.21,59,Urban,No,87.4,Success
424,Individu-424,Perempuan,20,SMA,13610.62,13440.47,38,Urban,Yes,80.98,Success
425,Individu-425,Laki-Laki,46,Sarjana,12057.57,9109.61,44,Urban,Yes,31.85,Failure
426,Individu-426,Laki-Laki,18,Doktor,14300.36,4312.11,22,Urban,No,12.1,Failure
427,Individu-427,Laki-Laki,38,SMA,3339.69,13400.66,54,Rural,Yes,83.85,Success
428,Individu-428,Laki-Laki,35,SMA,5515.04,7853.75,32,Urban,Yes,35.86,Failure
429,Individu-429,Laki-Laki,42,Magister,13042.19,5485.25,59,Urban,No,75.03,Success
430,Individu-430,Perempuan,51,SMA,11949.32,2120.55,41,Urban,Yes,6.72,Failure
431,Individu-431,Laki-Laki,58,Doktor,15589.16,11406.73,43,Suburban,Yes,55.77,Failure
432,Individu-432,Perempuan,46,SMA,8416.43,4818.4,54,Suburban,No,85.06,Success
433,Individu-433,Laki-Laki,31,Sarjana,11882.47,7916.68,45,Suburban,Yes,88.9,Success
434,Individu-434,Laki-Laki,18,Sarjana,5908.55,14519.4,48,Urban,No,98.62,Success
435,Individu-435,Perempuan,18,Sarjana,2445.34,6327.83,29,Suburban,Yes,23.25,Failure
436,Individu-436,Laki-Laki,49,Diploma,9540.62,11201.35,37,Suburban,Yes,37.87,Failure
437,Individu-437,Perempuan,33,Diploma,4896.53,835.81,27,Suburban,No,9.01,Failure
438,Individu-438,Perempuan,37,Doktor,9216.95,11626.95,20,Rural,Yes,11.25,Failure
439,Individu-439,Laki-Laki,36,Sarjana,19098.6,13728.8,54,Suburban,Yes,58.99,Failure
440,Individu-440,Perempuan,46,Doktor,8734.18,6528.64,58,Suburban,No,62.74,Failure
441,Individu-441,Perempuan,41,Doktor,9515.16,7632.58,42,Rural,No,28.62,Failure
442,Individu-442,Perempuan,21,Sarjana,12707.98,2493.98,54,Rural,Yes,40.88,Failure
443,Individu-443,Laki-Laki,41,Magister,11803.25,5569.41,49,Rural,No,20.66,Failure
444,Individu-444,Laki-Laki,54,Diploma,8385.64,9869.93,23,Suburban,No,74.83,Success
445,Individu-445,Laki-Laki,18,SMA,12404.46,2907.25,34,Urban,Yes,64.05,Failure
446,Individu-446,Perempuan,31,Diploma,11245.29,6675.0,23,Urban,Yes,81.48,Success
447,Individu-447,Laki-Laki,46,Sarjana,2393.88,7158.59,23,Suburban,No,18.78,Failure
448,Individu-448,Perempuan,55,Diploma,12278.89,13820.67,45,Suburban,Yes,14.18,Failure
449,Individu-449,Laki-Laki,27,Sarjana,19961.32,9409.08,22,Urban,Yes,39.66,Failure
450,Individu-450,Perempuan,35,Magister,16702.62,3167.08,33,Urban,Yes,75.39,Success
451,Individu-451,Perempuan,45,SMA,9653.8,9722.35,47,Suburban,No,59.02,Failure
452,Individu-452,Laki-Laki,45,SMA,6969.67,7199.94,50,Rural,No,98.26,Success
453,Individu-453,Laki-Laki,43,Doktor,13378.25,3654.73,43,Rural,Yes,15.83,Failure
454,Individu-454,Perempuan,38,Diploma,10195.98,1103.25,54,Rural,No,48.56,Failure
455,Individu-455,Laki-Laki,39,Sarjana,12216.53,10736.2,28,Suburban,Yes,69.02,Failure
456,Individu-456,Laki-Laki,45,SMA,19184.95,13254.96,36,Urban,No,88.64,Success
457,Individu-457,Laki-Laki,47,Doktor,16060.77,6735.83,27,Urban,Yes,22.17,Failure
458,Individu-458,Perempuan,45,Magister,12403.2,5600.64,23,Suburban,No,78.31,Success
459,Individu-459,Perempuan,34,Magister,6818.94,13092.12,29,Urban,Yes,8.57,Failure
460,Individu-460,Perempuan,43,Diploma,2262.95,11925.05,28,Rural,No,30.69,Failure
461,Individu-461,Perempuan,43,Sarjana,9084.06,13419.74,30,Rural,No,94.28,Success
462,Individu-462,Laki-Laki,20,Magister,13340.9,4603.33,41,Suburban,No,39.0,Failure
463,Individu-463,Perempuan,19,SMA,13889.87,12593.61,50,Rural,Yes,26.35,Failure
464,Individu-464,Laki-Laki,53,Magister,17791.76,958.7,41,Rural,Yes,85.97,Success
465,Individu-465,Laki-Laki,18,Doktor,15070.04,5906.61,60,Urban,Yes,1.85,Failure
466,Individu-466,Laki-Laki,26,Diploma,13349.01,7596.78,30,Rural,Yes,5.5,Failure
467,Individu-467,Perempuan,45,Doktor,3806.24,6337.9,24,Rural,Yes,46.92,Failure
468,Individu-468,Perempuan,22,SMA,2663.87,10908.78,28,Urban,No,44.07,Failure
469,Individu-469,Perempuan,28,SMA,10223.26,13572.49,22,Suburban,No,29.56,Failure
470,Individu-470,Laki-Laki,26,SMA,19018.63,4976.35,50,Rural,No,67.44,Failure
471,Individu-471,Perempuan,36,Magister,19026.66,8459.34,32,Rural,No,61.37,Failure
472,Individu-472,Perempuan,42,Diploma,9616.65,2313.97,42,Rural,No,20.46,Failure
473,Individu-473,Perempuan,53,Diploma,17065.82,665.85,38,Urban,No,95.16,Success
474,Individu-474,Perempuan,28,Sarjana,15499.04,9593.32,45,Rural,Yes,34.6,Failure
475,Individu-475,Perempuan,42,SMA,19741.51,5999.56,21,Urban,No,43.13,Failure
476,Individu-476,Perempuan,41,Magister,8959.45,8221.49,30,Suburban,No,76.36,Success
477,Individu-477,Perempuan,27,SMA,19675.91,11843.54,26,Rural,Yes,53.64,Failure
478,Individu-478,Perempuan,52,Magister,17245.62,11967.83,30,Rural,No,15.79,Failure
479,Individu-479,Perempuan,30,Doktor,3901.32,9873.81,40,Suburban,Yes,21.22,Failure
480,Individu-480,Laki-Laki,35,Diploma,18858.81,9498.12,42,Suburban,Yes,5.96,Failure
481,Individu-481,Perempuan,54,SMA,4476.42,6079.37,35,Suburban,No,81.76,Success
482,Individu-482,Laki-Laki,47,Doktor,3470.91,14794.37,32,Urban,Yes,7.5,Failure
483,Individu-483,Perempuan,19,Diploma,10171.13,7631.77,37,Suburban,No,34.4,Failure
484,Individu-484,Perempuan,33,Diploma,7232.24,11828.49,59,Rural,Yes,28.03,Failure
485,Individu-485,Laki-Laki,54,Sarjana,8202.05,11003.26,43,Suburban,No,58.67,Failure
486,Individu-486,Perempuan,24,Magister,7084.42,2838.47,60,Rural,Yes,8.22,Failure
487,Individu-487,Perempuan,51,Magister,3157.35,5987.06,43,Rural,Yes,19.28,Failure
488,Individu-488,Laki-Laki,33,Doktor,6116.43,13323.64,58,Suburban,Yes,69.81,Failure
489,Individu-489,Perempuan,18,Sarjana,12524.27,3075.44,20,Suburban,Yes,5.41,Failure
490,Individu-490,Laki-Laki,22,Magister,2829.87,8155.28,42,Rural,Yes,37.92,Failure
491,Individu-491,Perempuan,46,Sarjana,15649.15,6650.08,20,Rural,No,93.61,Success
492,Individu-492,Laki-Laki,21,Magister,9088.12,3791.14,45,Rural,No,73.5,Success
493,Individu-493,Laki-Laki,24,Sarjana,13675.86,6665.15,32,Urban,No,50.39,Failure
494,Individu-494,Laki-Laki,30,Magister,19626.6,2895.34,47,Rural,Yes,89.31,Success
495,Individu-495,Laki-Laki,23,SMA,11854.64,8115.81,38,Rural,Yes,51.69,Failure
496,Individu-496,Perempuan,22,Doktor,12936.05,11786.65,24,Urban,Yes,77.35,Success
497,Individu-497,Laki-Laki,45,Doktor,10977.58,14133.43,21,Suburban,Yes,54.64,Failure
498,Individu-498,Laki-Laki,27,Diploma,10507.34,7466.15,24,Urban,No,56.32,Failure
499,Individu-499,Laki-Laki,46,SMA,2573.24,1121.45,45,Suburban,Yes,28.35,Failure
500,Individu-500,Perempuan,59,Doktor,9555.63,5671.82,36,Suburban,Yes,19.79,Failure
