ID,Nama,Jenis Kelamin,Usia,Tingkat Pendidikan,Pendapatan,Pengeluaran,Jam Kerja,Wilayah,Promo,Skor Loyalitas,Hasil
501,Individu-501,Perempuan,31,Magister,3984.25,13891.15,38,Rural,Yes,14.3,Failure
502,Individu-502,Laki-Laki,55,Diploma,3666.23,5402.06,23,Urban,Yes,30.0,Failure
503,Individu-503,Perempuan,29,Doktor,15089.19,3219.9,42,Urban,No,11.63,Failure
504,Individu-504,Laki-Laki,44,SMA,12980.97,3855.66,48,Rural,No,96.34,Success
505,Individu-505,Perempuan,56,Diploma,17113.04,5201.88,40,Urban,No,78.7,Success
506,Individu-506,Perempuan,59,Doktor,12275.21,14053.68,41,Rural,No,90.01,Success
507,Individu-507,Laki-Laki,32,Sarjana,15163.97,1893.52,37,Urban,No,24.75,Failure
508,Individu-508,Laki-Laki,18,Magister,19206.52,10622.41,46,Suburban,Yes,59.95,Failure
509,Individu-509,Laki-Laki,50,Diploma,17979.6,11405.42,55,Suburban,No,94.11,Success
510,Individu-510,Laki-Laki,60,Sarjana,15254.94,12842.3,60,Suburban,No,67.02,Failure
511,Individu-511,Laki-Laki,25,Magister,16877.93,8407.51,45,Rural,Yes,82.32,Success
512,Individu-512,Laki-Laki,37,SMA,17493.55,13716.31,54,Urban,No,40.3,Failure
513,Individu-513,Laki-Laki,59,Diploma,3772.62,3735.33,32,Suburban,No,86.23,Success
514,Individu-514,Laki-Laki,33,SMA,5929.07,11492.59,21,Rural,Yes,78.46,Success
515,Individu-515,Laki-Laki,34,SMA,8990.36,12411.36,36,Suburban,Yes,48.24,Failure
516,Individu-516,Perempuan,49,SMA,19475.82,4443.74,53,Suburban,No,22.78,Failure
517,Individu-517,Perempuan,52,Sarjana,15395.82,14171.97,21,Urban,Yes,33.05,Failure
518,Individu-518,Perempuan,52,Magister,8212.86,6857.27,25,Urban,Yes,54.36,Failure
519,Individu-519,Perempuan,57,Doktor,16970.6,1769.0,43,Rural,No,61.29,Failure
520,Individu-520,Perempuan,43,Sarjana,4756.77,4668.95,23,Suburban,Yes,85.78,Success
521,Individu-521,Laki-Laki,60,Sarjana,5688.75,14085.91,25,Rural,No,62.1,Failure
522,Individu-522,Perempuan,32,Sarjana,19183.92,7465.25,52,Suburban,No,52.16,Failure
523,Individu-523,Perempuan,60,SMA,15030.58,9331.68,34,Rural,No,77.8,Success
524,Individu-524,Perempuan,47,Diploma,7747.21,13741.77,35,Suburban,Yes,32.59,Failure
525,Individu-525,Laki-Laki,25,SMA,15169.64,5044.24,43,Suburban,Yes,28.75,Failure
526,Individu-526,Laki-Laki,25,Doktor,4474.29,12141.89,55,Suburban,Yes,46.4,Failure
527,Individu-527,Laki-Laki,34,SMA,2934.35,5420.02,32,Suburban,Yes,42.22,Failure
528,Individu-528,Laki-Laki,52,Magister,15551.28,3510.37,42,Rural,Yes,24.9,Failure
529,Individu-529,Laki-Laki,55,Sarjana,5256.89,1442.7,44,Rural,No,30.72,Failure
530,Individu-530,Perempuan,52,Magister,9880.05,5070.95,41,Suburban,No,54.41,Failure
531,Individu-531,Perempuan,22,SMA,15738.4,1923.79,35,Rural,Yes,56.81,Failure
532,Individu-532,Perempuan,53,Doktor,12333.01,12780.56,28,Urban,No,28.44,Failure
533,Individu-533,Laki-Laki,57,SMA,18456.04,9952.07,37,Urban,Yes,54.22,Failure
534,Individu-534,Perempuan,51,Diploma,19844.38,12733.63,30,Suburban,Yes,27.5,Failure
535,Individu-535,Laki-Laki,47,Doktor,14734.07,10962.22,52,Urban,Yes,21.67,Failure
536,Individu-536,Laki-Laki,59,Magister,9466.46,2942.25,40,Suburban,Yes,29.43,Failure
537,Individu-537,Perempuan,27,SMA,14281.18,13598.32,54,Rural,Yes,10.16,Failure
538,Individu-538,Perempuan,29,Doktor,16706.09,10732.32,58,Urban,No,26.14,Failure
539,Individu-539,Perempuan,52,Doktor,14528.29,12898.32,41,Urban,No,73.2,Success
540,Individu-540,Laki-Laki,58,SMA,15363.5,6319.06,24,Urban,Yes,17.27,Failure
541,Individu-541,Perempuan,24,Doktor,5160.82,6134.48,37,Urban,Yes,52.78,Failure
542,Individu-542,Laki-Laki,29,Sarjana,17898.38,11357.73,44,Urban,Yes,71.47,Success
543,Individu-543,Perempuan,26,SMA,14955.62,5901.33,39,Urban,No,28.79,Failure
544,Individu-544,Perempuan,21,Doktor,8204.22,10833.55,37,Rural,Yes,10.37,Failure
545,Individu-545,Laki-Laki,20,Sarjana,13159.77,6731.17,39,Urban,Yes,28.83,Failure
546,Individu-546,Perempuan,45,SMA,15063.64,8108.89,34,Urban,No,8.94,Failure
547,Individu-547,Laki-Laki,48,Doktor,7861.06,9631.18,46,Suburban,Yes,72.49,Success
548,Individu-548,Perempuan,23,Magister,10643.2,5463.77,29,Rural,No,43.45,Failure
549,Individu-549,Laki-Laki,51,Magister,8743.35,3182.86,34,Suburban,Yes,85.35,Success
550,Individu-550,Perempuan,25,Diploma,10121.85,4418.6,45,Urban,Yes,65.03,Failure
551,Individu-551,Laki-Laki,48,Doktor,12871.55,1650.64,49,Suburban,No,93.09,Success
552,Individu-552,Laki-Laki,33,Sarjana,7000.91,13723.43,55,Suburban,Yes,38.53,Failure
553,Individu-553,Perempuan,34,Sarjana,16928.21,8847.44,44,Urban,No,18.22,Failure
554,Individu-554,Laki-Laki,30,Magister,4117.9,12824.79,31,Rural,No,29.13,Failure
555,Individu-555,Perempuan,34,Diploma,8263.44,4036.01,25,Urban,No,57.73,Failure
556,Individu-556,Laki-Laki,38,Doktor,4396.27,5170.32,30,Suburban,No,1.87,Failure
557,Individu-557,Perempuan,34,Sarjana,15267.7,9989.93,58,Rural,No,72.29,Success
558,Individu-558,Laki-Laki,26,Diploma,14756.23,10906.74,56,Urban,Yes,9.13,Failure
559,Individu-559,Perempuan,34,SMA,7899.36,12303.31,55,Urban,Yes,85.28,Success
560,Individu-560,Perempuan,22,Magister,19184.06,14074.54,28,Rural,Yes,39.64,Failure
561,Individu-561,Perempuan,44,Doktor,2385.77,12608.88,38,Rural,Yes,37.46,Failure
562,Individu-562,Perempuan,38,Doktor,18416.36,8906.98,33,Rural,No,27.58,Failure
563,Individu-563,Perempuan,51,Sarjana,11025.78,9910.6,35,Rural,Yes,13.03,Failure
564,Individu-564,Perempuan,31,SMA,5936.07,10993.08,55,Urban,Yes,4.44,Failure
565,Individu-565,Perempuan,28,SMA,7157.6,6694.27,24,Suburban,No,28.51,Failure
566,Individu-566,Perempuan,31,Magister,2377.87,1256.15,21,Suburban,Yes,7.6,Failure
567,Individu-567,Perempuan,33,Sarjana,16048.06,8725.78,57,Urban,Yes,84.84,Success
568,Individu-568,Laki-Laki,56,SMA,10971.14,4189.98,29,Rural,No,14.58,Failure
569,Individu-569,Laki-Laki,23,Magister,6825.42,5998.85,23,Suburban,Yes,27.29,Failure
570,Individu-570,Perempuan,59,Sarjana,9690.36,9626.09,51,Rural,No,11.07,Failure
571,Individu-571,Perempuan,51,Doktor,17312.24,13556.6,24,Urban,Yes,96.29,Success
572,Individu-572,Laki-Laki,22,Sarjana,14631.82,9458.02,23,Urban,Yes,7.93,Failure
573,Individu-573,Perempuan,51,Doktor,15093.7,4841.41,60,Rural,No,16.17,Failure
574,Individu-574,Laki-Laki,30,Diploma,14347.44,1917.78,33,Urban,Yes,72.5,Success
575,Individu-575,Perempuan,34,Doktor,8725.79,13661.75,46,Rural,Yes,11.46,Failure
576,Individu-576,Perempuan,50,Magister,5653.11,5362.22,28,Urban,Yes,46.66,Failure
577,Individu-577,Laki-Laki,21,SMA,3212.76,7829.61,51,Urban,No,67.45,Failure
578,Individu-578,Laki-Laki,55,Sarjana,7035.31,9265.87,34,Rural,Yes,51.46,Failure
579,Individu-579,Laki-Laki,45,Magister,7505.66,12446.6,55,Urban,Yes,23.27,Failure
580,Individu-580,Laki-Laki,59,Magister,13089.73,582.48,29,Urban,No,42.75,Failure
581,Individu-581,Laki-Laki,50,SMA,8764.85,4421.56,44,Rural,Yes,5.52,Failure
582,Individu-582,Laki-Laki,39,Diploma,13272.65,9710.68,55,Suburban,Yes,11.79,Failure
583,Individu-583,Perempuan,24,Doktor,4113.68,1565.09,43,Suburban,No,10.73,Failure
584,Individu-584,Laki-Laki,56,SMA,19818.28,10170.0,25,Suburban,Yes,46.32,Failure
585,Individu-585,Laki-Laki,29,Diploma,10677.11,14550.27,33,Suburban,No,96.54,Success
586,Individu-586,Laki-Laki,57,Doktor,13168.81,12380.08,35,Urban,No,65.14,Failure
587,Individu-587,Perempuan,29,Magister,10652.59,3740.19,53,Urban,No,47.42,Failure
588,Individu-588,Perempuan,59,Diploma,16628.81,10238.77,58,Rural,No,52.89,Failure
589,Individu-589,Perempuan,37,Doktor,5173.07,13456.42,42,Rural,Yes,40.38,Failure
590,Individu-590,Laki-Laki,21,Magister,5113.33,3163.87,54,Rural,No,26.08,Failure
591,Individu-591,Laki-Laki,48,Diploma,12203.9,12702.43,23,Rural,Yes,45.39,Failure
592,Individu-592,Laki-Laki,25,Magister,7976.83,3908.78,20,Urban,No,17.2,Failure
593,Individu-593,Laki-Laki,42,Doktor,15464.7,2780.55,49,Urban,Yes,18.23,Failure
594,Individu-594,Laki-Laki,55,Doktor,10785.1,11421.82,33,Rural,Yes,8.04,Failure
595,Individu-595,Laki-Laki,35,Doktor,9634.91,1554.01,29,Rural,No,97.08,Success
596,Individu-596,Laki-Laki,56,Doktor,19568.13,12763.93,20,Rural,Yes,97.31,Success
597,Individu-597,Perempuan,38,Sarjana,15573.47,5612.17,46,Suburban,No,27.61,Failure
598,Individu-598,Laki-Laki,39,Sarjana,14219.55,13455.33,50,Suburban,No,24.98,Failure
599,Individu-599,Laki-Laki,56,SMA,17836.79,10437.37,24,Rural,Yes,39.34,Failure
600,Individu-600,Laki-Laki,56,Diploma,4337.06,13387.35,45,Rural,Yes,19.19,Failure
601,Individu-601,Laki-Laki,29,Doktor,16397.2,12605.63,55,Rural,Yes,23.0,Failure
602,Individu-602,Perempuan,53,Magister,12070.91,10914.85,26,Suburban,Yes,68.56,Failure
603,Individu-603,Perempuan,37,Diploma,8277.24,10484.31,32,Rural,No,94.4,Success
604,Individu-604,Laki-Laki,28,Diploma,17432.73,7980.83,50,Rural,Yes,86.83,Success
605,Individu-605,Laki-Laki,32,Magister,10249.52,9496.06,40,Rural,Yes,5.72,Failure
606,Individu-606,Perempuan,55,Magister,3542.41,9991.03,56,Suburban,No,36.94,Failure
607,Individu-607,Laki-Laki,33,Doktor,17184.31,2723.78,43,Urban,No,69.64,Failure
608,Individu-608,Perempuan,50,Doktor,2872.37,8384.42,48,Suburban,No,49.2,Failure
609,Individu-609,Perempuan,41,Doktor,15597.11,12667.48,55,Suburban,Yes,58.21,Failure
610,Individu-610,Perempuan,23,Doktor,13991.58,11823.48,58,Urban,Yes,83.9,Success
611,Individu-611,Laki-Laki,57,SMA,4997.39,4723.4,38,Suburban,No,28.3,Failure
612,Individu-612,Laki-Laki,25,Magister,4137.95,3631.25,46,Urban,No,17.27,Failure
613,Individu-613,Laki-Laki,18,Sarjana,12694.1,3698.35,34,Urban,No,1.08,Failure
614,Individu-614,Laki-Laki,27,Doktor,3481.8,5045.45,43,Urban,No,59.46,Failure
615,Individu-615,Perempuan,37,Sarjana,11281.06,9149.18,47,Suburban,No,17.2,Failure
616,Individu-616,Perempuan,32,Sarjana,2742.4,2923.62,28,Suburban,No,25.1,Failure
617,Individu-617,Perempuan,29,SMA,3688.98,13673.9,23,Urban,No,13.8,Failure
618,Individu-618,Perempuan,39,Magister,8403.07,2625.16,58,Rural,No,7.56,Failure
619,Individu-619,Perempuan,44,Diploma,9518.91,12454.14,33,Urban,Yes,63.27,Failure
620,Individu-620,Perempuan,58,Doktor,14100.44,12630.1,48,Rural,Yes,39.36,Failure
621,Individu-621,Perempuan,30,Diploma,5508.41,1267.82,47,Urban,No,12.15,Failure
622,Individu-622,Perempuan,49,Sarjana,10369.26,4473.96,29,Suburban,No,45.01,Failure
623,Individu-623,Perempuan,25,Magister,13000.09,7552.7,48,Urban,No,30.37,Failure
624,Individu-624,Perempuan,54,SMA,4752.24,2000.52,34,Rural,Yes,56.2,Failure
625,Individu-625,Perempuan,53,Magister,16943.39,3693.38,51,Suburban,No,29.9,Failure
626,Individu-626,Laki-Laki,34,Diploma,17981.26,4246.66,38,Suburban,Yes,90.63,Success
627,Individu-627,Laki-Laki,55,Doktor,9891.35,3625.87,54,Suburban,Yes,13.77,Failure
628,Individu-628,Perempuan,52,Doktor,3674.83,5434.69,57,Urban,No,27.37,Failure
629,Individu-629,Laki-Laki,18,Doktor,12131.62,12539.44,27,Urban,Yes,83.04,Success
630,Individu-630,Laki-Laki,35,Diploma,7520.66,3958.03,33,Rural,Yes,4.73,Failure
631,Individu-631,Perempuan,37,Diploma,11515.33,13533.79,53,Urban,No,37.64,Failure
632,Individu-632,Perempuan,50,Sarjana,9548.83,6535.86,56,Urban,Yes,8.15,Failure
633,Individu-633,Laki-Laki,43,Sarjana,14379.21,11213.07,34,Rural,No,66.83,Failure
634,Individu-634,Perempuan,25,Diploma,17201.61,7348.65,52,Urban,No,33.97,Failure
635,Individu-635,Laki-Laki,59,SMA,11537.91,12137.94,52,Urban,Yes,32.87,Failure
636,Individu-636,Laki-Laki,30,SMA,10951.48,9663.46,56,Rural,No,98.6,Success
637,Individu-637,Laki-Laki,30,Magister,6558.45,8426.14,49,Rural,No,97.4,Success
638,Individu-638,Perempuan,56,Magister,9782.64,7735.92,38,Urban,Yes,43.86,Failure
639,Individu-639,Perempuan,48,Sarjana,12784.46,2869.96,46,Rural,No,78.86,Success
640,Individu-640,Laki-Laki,41,Diploma,9753.44,12804.61,58,Suburban,Yes,32.49,Failure
641,Individu-641,Laki-Laki,29,Doktor,6121.63,13882.37,56,Rural,Yes,86.32,Success
642,Individu-642,Laki-Laki,24,Doktor,16154.44,3273.27,36,Urban,Yes,62.94,Failure
643,Individu-643,Laki-Laki,59,Magister,15625.98,654.79,27,Rural,Yes,3.54,Failure
644,Individu-644,Perempuan,34,Magister,11259.23,1363.29,34,Urban,No,90.25,Success
645,Individu-645,Laki-Laki,51,SMA,6016.83,1124.85,22,Rural,No,22.78,Failure
646,Individu-646,Laki-Laki,27,SMA,9228.2,13251.42,25,Urban,Yes,83.02,Success
647,Individu-647,Perempuan,58,Magister,8594.17,1168.61,52,Urban,Yes,62.19,Failure
648,Individu-648,Laki-Laki,41,Sarjana,5064.4,6603.63,23,Suburban,No,13.1,Failure
649,Individu-649,Perempuan,21,Doktor,4467.07,14559.0,38,Urban,No,50.2,Failure
650,Individu-650,Perempuan,43,SMA,6386.66,14240.02,45,Urban,No,33.97,Failure
651,Individu-651,Laki-Laki,42,Sarjana,9446.16,1896.06,33,Urban,No,92.51,Success
652,Individu-652,Perempuan,37,Magister,4213.13,8477.42,50,Suburban,No,58.19,Failure
653,Individu-653,Laki-Laki,21,Magister,13755.26,12427.39,54,Suburban,Yes,8.44,Failure
654,Individu-654,Laki-Laki,34,SMA,18627.33,3649.75,56,Urban,No,44.53,Failure
655,Individu-655,Laki-Laki,20,Diploma,12728.43,4157.89,23,Urban,No,51.64,Failure
656,Individu-656,Perempuan,47,Magister,3835.64,6160.76,32,Urban,Yes,98.81,Success
657,Individu-657,Laki-Laki,40,Doktor,18291.46,10717.03,60,Suburban,Yes,46.11,Failure
658,Individu-658,Perempuan,33,Magister,18514.18,12531.28,52,Urban,Yes,95.07,Success
659,Individu-659,Perempuan,58,Diploma,9336.32,738.76,23,Urban,No,44.17,Failure
660,Individu-660,Perempuan,20,Doktor,4166.71,687.11,27,Urban,No,27.45,Failure
661,Individu-661,Laki-Laki,31,SMA,10232.43,6665.67,41,Rural,Yes,71.08,Success
662,Individu-662,Laki-Laki,46,Diploma,7549.28,7979.9,40,Rural,Yes,73.04,Success
663,Individu-663,Laki-Laki,42,Diploma,2172.07,7221.3,41,Suburban,No,25.57,Failure
664,Individu-664,Laki-Laki,25,Doktor,18226.27,9201.77,25,Urban,Yes,59.61,Failure
665,Individu-665,Laki-Laki,52,Diploma,14771.26,7808.06,23,Suburban,No,14.32,Failure
666,Individu-666,Perempuan,58,Doktor,12757.03,1782.22,49,Suburban,No,75.05,Success
667,Individu-667,Perempuan,20,Doktor,14350.36,11088.89,36,Suburban,Yes,31.15,Failure
668,Individu-668,Perempuan,60,Sarjana,14076.13,7207.55,33,Rural,Yes,46.4,Failure
669,Individu-669,Perempuan,39,Doktor,10785.11,1646.66,34,Suburban,No,81.66,Success
670,Individu-670,Perempuan,47,Sarjana,2379.55,8067.82,39,Rural,Yes,7.05,Failure
671,Individu-671,Perempuan,31,Magister,6126.87,2267.7,59,Rural,No,32.47,Failure
672,Individu-672,Perempuan,43,SMA,14342.13,4472.42,38,Suburban,Yes,32.62,Failure
673,Individu-673,Laki-Laki,20,Doktor,9044.22,14754.72,60,Suburban,Yes,99.25,Success
674,Individu-674,Laki-Laki,35,Sarjana,6877.1,14914.26,32,Rural,No,8.12,Failure
675,Individu-675,Perempuan,32,SMA,9592.88,5553.31,21,Suburban,No,67.44,Failure
676,Individu-676,Laki-Laki,56,Diploma,5378.89,9740.0,59,Suburban,Yes,5.07,Failure
677,Individu-677,Perempuan,24,SMA,13035.52,5233.77,32,Urban,Yes,23.65,Failure
678,Individu-678,Laki-Laki,37,SMA,10370.29,3325.58,44,Suburban,No,10.44,Failure
679,Individu-679,Laki-Laki,26,Magister,16599.78,3546.36,57,Suburban,Yes,83.4,Success
680,Individu-680,Laki-Laki,37,Diploma,5814.24,9214.57,60,Suburban,No,37.17,Failure
681,Individu-681,Laki-Laki,38,SMA,6952.11,9492.06,55,Urban,Yes,43.27,Failure
682,Individu-682,Perempuan,53,Doktor,18353.11,13336.43,51,Suburban,Yes,47.89,Failure
683,Individu-683,Laki-Laki,44,Magister,4798.35,4248.08,51,Suburban,Yes,94.94,Success
684,Individu-684,Laki-Laki,47,Sarjana,5339.54,4903.23,39,Suburban,Yes,43.59,Failure
685,Individu-685,Laki-Laki,51,Sarjana,13961.4,11666.59,20,Urban,Yes,61.0,Failure
686,Individu-686,Laki-Laki,52,Doktor,17561.18,5295.22,50,Suburban,No,1.79,Failure
687,Individu-687,Laki-Laki,45,Doktor,15738.04,11526.19,30,Urban,No,19.58,Failure
688,Individu-688,Laki-Laki,42,Doktor,8736.06,3740.57,25,Rural,Yes,49.67,Failure
689,Individu-689,Laki-Laki,53,Diploma,2992.31,2591.21,33,Rural,No,84.15,Success
690,Individu-690,Perempuan,58,SMA,10508.85,9512.84,40,Urban,No,36.98,Failure
691,Individu-691,Perempuan,23,Diploma,14450.58,3090.5,37,Rural,No,17.91,Failure
692,Individu-692,Perempuan,53,Magister,5561.94,2215.02,33,Rural,No,68.01,Failure
693,Individu-693,Perempuan,24,Sarjana,19865.9,5357.37,55,Suburban,Yes,16.54,Failure
694,Individu-694,Laki-Laki,22,Sarjana,9396.97,2943.24,33,Rural,Yes,97.61,Success
695,Individu-695,Laki-Laki,41,Magister,14331.65,1014.84,59,Rural,No,1.74,Failure
696,Individu-696,Perempuan,46,Sarjana,6637.83,2817.65,37,Urban,No,55.06,Failure
697,Individu-697,Perempuan,44,Magister,14634.65,2236.08,50,Urban,No,63.15,Failure
698,Individu-698,Perempuan,22,Doktor,4293.44,7809.55,52,Rural,Yes,18.84,Failure
699,Individu-699,Laki-Laki,22,Magister,14707.51,666.45,26,Suburban,No,10.01,Failure
700,Individu-700,Laki-Laki,22,Diploma,7619.43,10655.35,20,Urban,Yes,64.19,Failure
701,Individu-701,Perempuan,23,Diploma,10010.53,4249.53,35,Suburban,Yes,15.65,Failure
702,Individu-702,Perempuan,39,Diploma,8347.63,2710.06,33,Urban,No,33.3,Failure
703,Individu-703,Laki-Laki,43,SMA,8423.64,5493.13,24,Urban,No,83.94,Success
704,Individu-704,Laki-Laki,23,Diploma,3469.01,12905.55,26,Suburban,Yes,71.6,Success
705,Individu-705,Laki-Laki,53,SMA,13308.0,8914.4,52,Rural,Yes,91.62,Success
706,Individu-706,Laki-Laki,31,SMA,4025.56,9583.82,23,Urban,No,79.62,Success
707,Individu-707,Laki-Laki,34,Sarjana,6019.04,14620.69,45,Rural,Yes,50.25,Failure
708,Individu-708,Laki-Laki,44,SMA,12498.56,6016.34,38,Suburban,Yes,15.11,Failure
709,Individu-709,Perempuan,32,Diploma,9397.39,2474.3,28,Rural,No,59.73,Failure
710,Individu-710,Laki-Laki,40,Diploma,4619.89,8267.22,40,Suburban,Yes,81.97,Success
711,Individu-711,Laki-Laki,50,Magister,4302.78,10629.66,38,Suburban,Yes,76.81,Success
712,Individu-712,Perempuan,60,Magister,17758.2,1395.82,39,Rural,Yes,22.61,Failure
713,Individu-713,Perempuan,50,Doktor,10043.4,4756.77,22,Rural,No,70.65,Success
714,Individu-714,Laki-Laki,40,Diploma,8763.99,11105.19,50,Suburban,No,59.9,Failure
715,Individu-715,Laki-Laki,57,Sarjana,16443.69,2442.38,50,Suburban,Yes,32.71,Failure
716,Individu-716,Perempuan,38,Sarjana,3002.59,14103.36,48,Urban,No,73.41,Success
717,Individu-717,Laki-Laki,33,Magister,11903.67,5791.52,26,Suburban,Yes,49.78,Failure
718,Individu-718,Perempuan,56,Magister,14463.48,12008.42,41,Urban,Yes,20.77,Failure
719,Individu-719,Laki-Laki,49,Diploma,3934.51,6688.13,59,Suburban,Yes,3.03,Failure
720,Individu-720,Perempuan,51,Magister,12837.78,5890.97,50,Urban,Yes,11.93,Failure
721,Individu-721,Laki-Laki,50,Magister,19496.13,2883.15,57,Urban,Yes,39.68,Failure
722,Individu-722,Perempuan,49,Diploma,16971.93,13146.44,31,Urban,No,60.67,Failure
723,Individu-723,Laki-Laki,46,SMA,18862.03,5089.53,52,Rural,Yes,42.96,Failure
724,Individu-724,Laki-Laki,24,Magister,19514.71,9064.1,45,Urban,Yes,58.92,Failure
725,Individu-725,Laki-Laki,27,Magister,10132.28,6133.02,48,Rural,No,69.67,Failure
726,Individu-726,Laki-Laki,46,Doktor,4016.94,8792.7,42,Rural,No,58.28,Failure
727,Individu-727,Perempuan,27,Sarjana,13535.31,5642.56,37,Rural,No,20.59,Failure
728,Individu-728,Laki-Laki,43,Sarjana,4621.82,13635.36,25,Urban,Yes,81.27,Success
729,Individu-729,Perempuan,55,SMA,8779.88,1260.84,46,Suburban,No,95.42,Success
730,Individu-730,Laki-Laki,34,Diploma,16253.92,4459.32,59,Suburban,Yes,8.12,Failure
731,Individu-731,Laki-Laki,50,Doktor,16777.71,11344.05,31,Urban,Yes,82.52,Success
732,Individu-732,Laki-Laki,37,Diploma,11631.1,13808.89,35,Urban,Yes,78.67,Success
733,Individu-733,Laki-Laki,46,Magister,8953.81,14216.53,21,Suburban,No,14.53,Failure
734,Individu-734,Perempuan,47,SMA,15071.9,6797.82,44,Urban,No,58.16,Failure
735,Individu-735,Laki-Laki,39,Diploma,15505.28,7580.93,34,Suburban,Yes,27.4,Failure
736,Individu-736,Perempuan,43,Doktor,19582.18,7687.29,44,Rural,No,45.6,Failure
737,Individu-737,Perempuan,46,SMA,4933.22,8268.24,47,Urban,Yes,51.0,Failure
738,Individu-738,Laki-Laki,34,SMA,12784.61,9506.32,39,Rural,Yes,3.46,Failure
739,Individu-739,Perempuan,45,Doktor,6008.94,4275.32,53,Urban,Yes,87.15,Success
740,Individu-740,Laki-Laki,21,Sarjana,3851.34,9770.29,28,Suburban,No,72.41,Success
741,Individu-741,Laki-Laki,27,SMA,2433.51,6242.18,60,Urban,Yes,65.11,Failure
742,Individu-742,Perempuan,36,Magister,8218.13,13948.67,31,Urban,Yes,85.02,Success
743,Individu-743,Laki-Laki,19,SMA,6284.02,6155.61,37,Suburban,No,80.07,Success
744,Individu-744,Perempuan,26,Doktor,18034.4,13795.71,39,Suburban,Yes,89.53,Success
745,Individu-745,Laki-Laki,38,Magister,10513.28,10235.28,53,Suburban,Yes,70.49,Success
746,Individu-746,Perempuan,43,Doktor,19883.44,6079.73,49,Rural,No,71.12,Success
747,Individu-747,Laki-Laki,27,SMA,10018.99,10492.51,59,Rural,No,97.85,Success
748,Individu-748,Perempuan,55,Magister,9463.24,5991.38,36,Rural,No,50.36,Failure
749,Individu-749,Perempuan,37,Doktor,2791.54,1158.54,24,Rural,No,33.87,Failure
750,Individu-750,Perempuan,45,Magister,16683.73,13154.12,33,Urban,Yes,60.49,Failure
