ID,Nama,Jenis Kelamin,Usia,Tingkat Pendidikan,Pendapatan,Pengeluaran,Jam Kerja,Wilayah,Promo,Skor Loyalitas,Hasil
751,Individu-751,Laki-Laki,23,Magister,18079.99,11376.13,50,Urban,No,91.93,Success
752,Individu-752,Perempuan,38,SMA,6355.55,1943.92,46,Urban,No,37.23,Failure
753,Individu-753,Perempuan,58,Doktor,19275.66,743.24,50,Urban,No,84.24,Success
754,Individu-754,Perempuan,59,Magister,10228.77,2738.95,47,Suburban,Yes,71.29,Success
755,Individu-755,Perempuan,53,SMA,13960.81,8951.89,57,Suburban,No,9.39,Failure
756,Individu-756,Laki-Laki,35,Diploma,4537.63,6312.42,56,Urban,Yes,76.99,Success
757,Individu-757,Perempuan,58,Doktor,16610.97,930.78,23,Urban,Yes,24.48,Failure
758,Individu-758,Perempuan,47,Sarjana,19340.16,2418.28,52,Rural,No,79.28,Success
759,Individu-759,Laki-Laki,29,Sarjana,17509.16,11517.27,31,Rural,Yes,5.35,Failure
760,Individu-760,Perempuan,18,Doktor,6224.17,2176.72,42,Suburban,No,18.53,Failure
761,Individu-761,Perempuan,52,Magister,17024.07,1033.65,43,Urban,Yes,32.43,Failure
762,Individu-762,Perempuan,29,Doktor,9609.28,4507.68,58,Rural,Yes,98.4,Success
763,Individu-763,Perempuan,18,Doktor,16911.27,11390.52,59,Rural,Yes,2.54,Failure
764,Individu-764,Perempuan,39,Diploma,10880.98,5451.95,53,Suburban,Yes,25.41,Failure
765,Individu-765,Laki-Laki,45,Doktor,3003.77,12654.46,52,Rural,No,96.0,Success
766,Individu-766,Laki-Laki,39,Diploma,2184.15,1456.35,55,Rural,Yes,68.35,Failure
767,Individu-767,Laki-Laki,56,Magister,12801.07,907.25,53,Urban,Yes,13.04,Failure
768,Individu-768,Perempuan,27,Doktor,9223.52,4266.73,46,Rural,Yes,74.74,Success
769,Individu-769,Perempuan,36,SMA,4761.11,13268.39,59,Rural,Yes,11.42,Failure
770,Individu-770,Laki-Laki,37,SMA,19202.72,12326.85,33,Urban,No,26.12,Failure
771,Individu-771,Perempuan,36,Magister,12315.14,8552.4,27,Urban,Yes,67.62,Failure
772,Individu-772,Perempuan,47,Sarjana,5034.0,12982.25,58,Suburban,No,37.39,Failure
773,Individu-773,Perempuan,39,Diploma,12286.43,12894.0,58,Urban,No,16.62,Failure
774,Individu-774,Perempuan,58,Magister,7169.88,3833.61,43,Rural,No,33.89,Failure
775,Individu-775,Laki-Laki,36,Diploma,19197.61,6470.41,39,Urban,No,61.65,Failure
776,Individu-776,Laki-Laki,20,Diploma,7478.3,8509.13,30,Urban,Yes,82.72,Success
777,Individu-777,Perempuan,27,Diploma,17127.44,1598.31,33,Urban,No,59.47,Failure
778,Individu-778,Laki-Laki,55,SMA,6590.98,5590.75,42,Suburban,No,28.47,Failure
779,Individu-779,Perempuan,33,Doktor,9308.88,6730.72,48,Suburban,Yes,51.07,Failure
780,Individu-780,Laki-Laki,38,Doktor,19879.38,8385.61,47,Suburban,No,15.6,Failure
781,Individu-781,Laki-Laki,30,Diploma,7903.1,12912.14,22,Suburban,No,1.26,Failure
782,Individu-782,Perempuan,43,Doktor,4984.56,6350.6,45,Suburban,No,67.03,Failure
783,Individu-783,Laki-Laki,41,Sarjana,17763.51,4531.69,56,Suburban,Yes,51.19,Failure
784,Individu-784,Laki-Laki,27,Sarjana,3341.71,1304.36,53,Suburban,Yes,25.73,Failure
785,Individu-785,Laki-Laki,39,Doktor,2932.01,6463.38,47,Suburban,Yes,60.42,Failure
786,Individu-786,Laki-Laki,32,Diploma,8599.67,2543.06,32,Suburban,Yes,12.82,Failure
787,Individu-787,Laki-Laki,50,Diploma,3504.79,14865.36,49,Rural,No,84.2,Success
788,Individu-788,Perempuan,26,Doktor,8788.03,8975.92,38,Suburban,Yes,31.92,Failure
789,Individu-789,Laki-Laki,48,SMA,6605.85,3512.66,37,Suburban,No,17.74,Failure
790,Individu-790,Laki-Laki,33,SMA,8205.52,3539.3,40,Urban,Yes,29.61,Failure
791,Individu-791,Perempuan,49,Sarjana,11395.23,7260.82,40,Urban,No,31.96,Failure
792,Individu-792,Laki-Laki,35,Magister,8606.57,2845.24,30,Suburban,Yes,38.72,Failure
793,Individu-793,Perempuan,42,SMA,18789.11,1473.27,33,Suburban,No,83.63,Success
794,Individu-794,Laki-Laki,19,Magister,15097.19,14574.73,52,Rural,No,44.09,Failure
795,Individu-795,Perempuan,47,Magister,16919.65,1828.53,53,Urban,Yes,98.18,Success
796,Individu-796,Perempuan,56,SMA,8093.84,717.04,51,Suburban,Yes,46.71,Failure
797,Individu-797,Perempuan,39,Magister,12179.87,8039.7,37,Suburban,Yes,18.47,Failure
798,Individu-798,Perempuan,20,Magister,12982.14,4231.71,45,Rural,Yes,8.9,Failure
799,Individu-799,Laki-Laki,49,Diploma,4181.34,13769.89,20,Suburban,Yes,40.15,Failure
800,Individu-800,Perempuan,48,SMA,7665.7,13938.78,52,Suburban,No,57.4,Failure
801,Individu-801,Perempuan,59,Sarjana,14278.07,9773.08,33,Suburban,No,72.92,Success
802,Individu-802,Perempuan,45,Doktor,17814.4,1718.96,44,Suburban,No,91.06,Success
803,Individu-803,Laki-Laki,42,Sarjana,7430.05,9845.27,39,Suburban,No,81.93,Success
804,Individu-804,Laki-Laki,34,Diploma,8249.66,1075.46,43,Suburban,Yes,60.91,Failure
805,Individu-805,Laki-Laki,60,Magister,18126.85,14006.88,36,Rural,Yes,77.07,Success
806,Individu-806,Perempuan,34,Magister,10599.16,10478.74,57,Suburban,Yes,77.99,Success
807,Individu-807,Laki-Laki,43,Doktor,4249.0,9994.07,29,Urban,No,92.29,Success
808,Individu-808,Laki-Laki,52,Diploma,3158.66,2697.47,30,Rural,No,19.25,Failure
809,Individu-809,Laki-Laki,24,Doktor,12749.59,11401.8,53,Suburban,Yes,46.32,Failure
810,Individu-810,Laki-Laki,26,Diploma,3828.24,512.29,59,Urban,Yes,27.47,Failure
811,Individu-811,Laki-Laki,20,Doktor,12274.48,13565.32,30,Urban,No,34.95,Failure
812,Individu-812,Perempuan,39,Sarjana,19968.34,6980.91,21,Urban,No,35.96,Failure
813,Individu-813,Laki-Laki,51,SMA,14054.01,13883.63,31,Suburban,No,59.39,Failure
814,Individu-814,Laki-Laki,28,Diploma,14381.61,755.48,41,Rural,No,55.63,Failure
815,Individu-815,Perempuan,22,Magister,4776.36,12368.93,48,Urban,Yes,16.52,Failure
816,Individu-816,Perempuan,55,Magister,7942.76,14694.04,34,Suburban,Yes,51.29,Failure
817,Individu-817,Perempuan,18,Sarjana,19349.18,1436.62,57,Urban,No,82.13,Success
818,Individu-818,Laki-Laki,49,Doktor,9274.69,10360.93,60,Urban,No,12.21,Failure
819,Individu-819,Perempuan,57,Doktor,10057.86,8313.25,43,Rural,No,35.35,Failure
820,Individu-820,Perempuan,36,Doktor,14179.01,13500.23,53,Rural,Yes,73.26,Success
821,Individu-821,Laki-Laki,37,Magister,19474.94,3711.82,60,Rural,No,1.58,Failure
822,Individu-822,Perempuan,23,Diploma,5983.4,9939.28,38,Rural,No,43.19,Failure
823,Individu-823,Perempuan,45,Magister,7889.46,10172.49,38,Suburban,No,33.7,Failure
824,Individu-824,Laki-Laki,54,Doktor,16059.78,8235.31,42,Rural,Yes,1.89,Failure
825,Individu-825,Perempuan,44,Doktor,14675.05,14006.82,23,Urban,Yes,12.12,Failure
826,Individu-826,Perempuan,37,Sarjana,12407.28,8774.85,46,Suburban,No,71.92,Success
827,Individu-827,Perempuan,48,Magister,8721.85,5102.39,46,Suburban,No,27.04,Failure
828,Individu-828,Perempuan,32,Doktor,17868.43,10555.74,46,Urban,No,40.5,Failure
829,Individu-829,Perempuan,21,Diploma,8814.72,2378.71,33,Rural,No,17.74,Failure
830,Individu-830,Laki-Laki,27,Sarjana,17823.38,2036.69,35,Suburban,Yes,71.72,Success
831,Individu-831,Laki-Laki,53,Magister,8651.87,6244.22,51,Rural,No,93.15,Success
832,Individu-832,Laki-Laki,52,Sarjana,14095.98,11054.61,45,Suburban,No,30.53,Failure
833,Individu-833,Laki-Laki,32,Diploma,14104.34,12867.97,37,Urban,No,24.07,Failure
834,Individu-834,Laki-Laki,51,SMA,17531.21,3110.83,43,Suburban,No,73.03,Success
835,Individu-835,Laki-Laki,34,Magister,7716.09,11043.54,54,Suburban,Yes,24.61,Failure
836,Individu-836,Perempuan,25,Sarjana,12367.03,1063.27,37,Suburban,Yes,37.21,Failure
837,Individu-837,Laki-Laki,19,Doktor,6030.22,1643.05,47,Urban,No,10.37,Failure
838,Individu-838,Perempuan,19,Sarjana,7451.63,10112.7,33,Urban,No,62.81,Failure
839,Individu-839,Laki-Laki,40,SMA,17129.53,506.41,40,Rural,Yes,15.05,Failure
840,Individu-840,Laki-Laki,46,Magister,10218.7,5989.19,47,Suburban,No,10.17,Failure
841,Individu-841,Perempuan,55,Magister,3319.68,3481.6,34,Rural,No,29.97,Failure
842,Individu-842,Laki-Laki,30,SMA,18866.9,8355.1,22,Suburban,No,35.56,Failure
843,Individu-843,Laki-Laki,54,Magister,11717.19,13518.34,37,Urban,Yes,26.92,Failure
844,Individu-844,Perempuan,49,SMA,15271.07,11941.9,50,Rural,No,67.89,Failure
845,Individu-845,Perempuan,34,SMA,3087.89,3527.3,39,Suburban,Yes,77.74,Success
846,Individu-846,Perempuan,26,Magister,10188.58,12340.21,27,Suburban,Yes,67.24,Failure
847,Individu-847,Laki-Laki,23,Doktor,15520.99,10073.89,22,Urban,No,40.68,Failure
848,Individu-848,Laki-Laki,32,Diploma,13779.95,4688.85,43,Rural,No,50.37,Failure
849,Individu-849,Laki-Laki,26,Sarjana,9975.73,3488.38,50,Suburban,No,62.5,Failure
850,Individu-850,Perempuan,42,SMA,16569.74,11614.98,26,Rural,No,24.59,Failure
851,Individu-851,Laki-Laki,33,Doktor,8759.83,3237.58,39,Urban,No,21.38,Failure
852,Individu-852,Laki-Laki,25,Doktor,8736.17,4015.43,53,Rural,Yes,62.61,Failure
853,Individu-853,Laki-Laki,53,Doktor,19063.93,10615.13,58,Rural,Yes,52.64,Failure
854,Individu-854,Perempuan,53,Magister,8239.76,14924.57,37,Suburban,No,33.95,Failure
855,Individu-855,Perempuan,57,Sarjana,13512.48,10745.63,22,Urban,No,70.25,Success
856,Individu-856,Perempuan,54,Doktor,18971.08,2417.82,49,Suburban,Yes,41.81,Failure
857,Individu-857,Perempuan,38,Doktor,2947.08,9290.79,24,Suburban,Yes,74.01,Success
858,Individu-858,Laki-Laki,32,Magister,18152.58,10565.67,30,Urban,No,63.99,Failure
859,Individu-859,Perempuan,38,SMA,12361.44,14520.5,59,Suburban,Yes,15.57,Failure
860,Individu-860,Laki-Laki,49,Sarjana,14896.22,11627.26,37,Suburban,Yes,2.56,Failure
861,Individu-861,Perempuan,58,Diploma,10285.97,8843.09,31,Urban,No,49.99,Failure
862,Individu-862,Laki-Laki,59,Diploma,19282.93,7900.83,24,Suburban,Yes,50.13,Failure
863,Individu-863,Laki-Laki,55,Magister,14252.24,3009.87,42,Suburban,Yes,40.01,Failure
864,Individu-864,Laki-Laki,49,Sarjana,8043.41,10494.52,58,Urban,Yes,40.18,Failure
865,Individu-865,Perempuan,56,SMA,7896.39,12102.99,56,Rural,Yes,83.54,Success
866,Individu-866,Laki-Laki,36,Magister,17492.27,2368.51,54,Urban,No,8.3,Failure
867,Individu-867,Laki-Laki,18,SMA,5838.23,13223.29,41,Urban,Yes,87.56,Success
868,Individu-868,Perempuan,50,Diploma,3196.81,1670.29,33,Suburban,No,89.45,Success
869,Individu-869,Laki-Laki,49,Doktor,13673.8,3598.84,59,Rural,Yes,46.92,Failure
870,Individu-870,Perempuan,36,Doktor,14040.96,6339.36,29,Rural,Yes,76.91,Success
871,Individu-871,Laki-Laki,18,Sarjana,12890.75,4448.93,60,Urban,No,79.01,Success
872,Individu-872,Laki-Laki,48,Diploma,11588.5,5009.79,49,Suburban,No,25.86,Failure
873,Individu-873,Laki-Laki,54,Diploma,9867.14,5083.86,39,Urban,No,99.09,Success
874,Individu-874,Perempuan,37,Doktor,8585.73,5673.53,56,Rural,No,27.67,Failure
875,Individu-875,Perempuan,24,SMA,17362.37,13981.99,51,Urban,No,52.07,Failure
876,Individu-876,Laki-Laki,60,Doktor,15123.5,14520.11,37,Suburban,No,68.22,Failure
877,Individu-877,Laki-Laki,33,Doktor,8721.9,14033.93,46,Suburban,No,1.95,Failure
878,Individu-878,Laki-Laki,41,SMA,19235.22,611.68,52,Suburban,No,60.69,Failure
879,Individu-879,Laki-Laki,38,Diploma,17840.4,11934.87,39,Suburban,Yes,70.74,Success
880,Individu-880,Laki-Laki,18,Magister,13905.94,6211.52,28,Suburban,Yes,82.86,Success
881,Individu-881,Laki-Laki,56,SMA,18521.62,12148.82,32,Suburban,No,39.8,Failure
882,Individu-882,Laki-Laki,45,SMA,11873.1,6583.49,29,Suburban,Yes,73.8,Success
883,Individu-883,Laki-Laki,32,Doktor,18134.87,8738.1,58,Rural,No,16.33,Failure
884,Individu-884,Laki-Laki,34,Doktor,9164.27,2949.51,41,Suburban,Yes,88.87,Success
885,Individu-885,Perempuan,24,Doktor,7427.15,5417.81,46,Urban,No,89.52,Success
886,Individu-886,Laki-Laki,40,Doktor,5585.35,5339.08,37,Urban,Yes,49.6,Failure
887,Individu-887,Laki-Laki,35,Sarjana,10823.51,2093.92,38,Urban,Yes,42.34,Failure
888,Individu-888,Laki-Laki,19,Sarjana,8631.37,4576.94,21,Suburban,Yes,16.68,Failure
889,Individu-889,Laki-Laki,59,SMA,7250.22,14122.06,48,Urban,Yes,32.01,Failure
890,Individu-890,Laki-Laki,59,Magister,12628.93,4554.74,50,Suburban,Yes,17.32,Failure
891,Individu-891,Perempuan,40,Sarjana,13246.51,9308.14,27,Urban,No,76.81,Success
892,Individu-892,Laki-Laki,22,Magister,5370.39,6675.02,31,Rural,No,88.56,Success
893,Individu-893,Laki-Laki,54,Magister,19120.12,6190.94,22,Urban,No,38.34,Failure
894,Individu-894,Laki-Laki,60,Doktor,12211.24,1425.44,38,Suburban,Yes,51.79,Failure
895,Individu-895,Perempuan,45,Magister,5226.41,2827.46,28,Rural,No,90.8,Success
896,Individu-896,Laki-Laki,44,Sarjana,17497.37,12532.19,31,Suburban,No,11.25,Failure
897,Individu-897,Laki-Laki,43,Diploma,15913.56,3765.18,30,Rural,Yes,11.47,Failure
898,Individu-898,Perempuan,23,Sarjana,18182.24,8953.49,52,Urban,No,96.34,Success
899,Individu-899,Laki-Laki,24,Sarjana,9057.11,1415.18,30,Urban,No,83.18,Success
900,Individu-900,Laki-Laki,50,Magister,9174.26,11759.21,41,Urban,No,18.0,Failure
901,Individu-901,Laki-Laki,46,SMA,18285.23,13545.93,33,Suburban,No,57.73,Failure
902,Individu-902,Perempuan,51,Magister,7966.68,1739.29,21,Rural,No,21.97,Failure
903,Individu-903,Perempuan,35,SMA,19592.57,6618.89,52,Urban,Yes,54.44,Failure
904,Individu-904,Laki-Laki,52,Diploma,11926.13,5446.53,34,Rural,No,72.17,Success
905,Individu-905,Perempuan,60,Magister,15594.1,8275.66,29,Suburban,No,37.38,Failure
906,Individu-906,Laki-Laki,55,Doktor,2747.9,11640.37,25,Urban,Yes,39.66,Failure
907,Individu-907,Laki-Laki,38,Magister,4266.96,961.11,39,Rural,Yes,88.75,Success
908,Individu-908,Laki-Laki,60,Magister,7036.17,14345.89,43,Suburban,No,12.15,Failure
909,Individu-909,Perempuan,37,Sarjana,14593.45,14015.01,36,Suburban,Yes,29.98,Failure
910,Individu-910,Laki-Laki,59,Diploma,14691.35,14337.02,35,Rural,Yes,36.52,Failure
911,Individu-911,Perempuan,27,Sarjana,6536.09,13434.76,34,Suburban,No,58.42,Failure
912,Individu-912,Perempuan,53,Doktor,4560.43,5127.78,57,Rural,No,90.28,Success
913,Individu-913,Laki-Laki,21,SMA,13296.89,10730.7,42,Urban,Yes,64.17,Failure
914,Individu-914,Perempuan,23,Diploma,13454.55,4332.62,27,Rural,No,67.14,Failure
915,Individu-915,Laki-Laki,30,Magister,14336.17,3715.62,21,Urban,Yes,76.45,Success
916,Individu-916,Laki-Laki,45,Doktor,5106.84,1908.06,25,Rural,No,91.08,Success
917,Individu-917,Laki-Laki,26,Diploma,13002.69,10543.71,36,Suburban,Yes,14.3,Failure
918,Individu-918,Laki-Laki,53,SMA,19315.61,1733.11,31,Suburban,No,36.43,Failure
919,Individu-919,Laki-Laki,57,Sarjana,6337.97,10768.53,60,Urban,Yes,35.14,Failure
920,Individu-920,Perempuan,32,Diploma,13047.16,7788.79,37,Suburban,Yes,50.66,Failure
921,Individu-921,Perempuan,23,SMA,8881.98,9117.46,42,Urban,No,55.29,Failure
922,Individu-922,Laki-Laki,42,SMA,4695.6,4466.34,57,Urban,Yes,74.5,Success
923,Individu-923,Laki-Laki,33,Sarjana,18582.96,13569.25,21,Suburban,Yes,64.9,Failure
924,Individu-924,Laki-Laki,48,Diploma,9429.45,8345.79,43,Rural,No,55.38,Failure
925,Individu-925,Perempuan,50,SMA,13575.15,7283.72,23,Urban,Yes,67.91,Failure
926,Individu-926,Perempuan,49,Diploma,11084.65,5395.12,53,Rural,Yes,88.92,Success
927,Individu-927,Laki-Laki,18,Doktor,12812.87,11963.2,43,Rural,Yes,72.63,Success
928,Individu-928,Perempuan,19,SMA,4633.03,12125.61,49,Rural,Yes,65.75,Failure
929,Individu-929,Laki-Laki,48,Doktor,3634.19,11703.25,22,Suburban,Yes,39.41,Failure
930,Individu-930,Perempuan,35,Sarjana,19307.86,4367.77,48,Suburban,No,21.87,Failure
931,Individu-931,Perempuan,24,Magister,6908.04,11703.79,35,Urban,Yes,56.51,Failure
932,Individu-932,Laki-Laki,41,Magister,8903.83,10218.58,47,Urban,No,69.75,Failure
933,Individu-933,Laki-Laki,36,Doktor,4876.9,6330.8,40,Rural,No,79.67,Success
934,Individu-934,Perempuan,31,SMA,9415.87,5699.73,29,Urban,Yes,70.89,Success
935,Individu-935,Perempuan,49,SMA,11094.83,4920.18,48,Rural,No,32.52,Failure
936,Individu-936,Perempuan,37,SMA,16669.4,14955.44,20,Rural,No,51.66,Failure
937,Individu-937,Perempuan,42,Doktor,4912.99,2948.5,35,Suburban,Yes,57.0,Failure
938,Individu-938,Laki-Laki,45,Magister,10249.27,11564.36,44,Urban,Yes,26.08,Failure
939,Individu-939,Perempuan,19,SMA,18227.64,8340.92,28,Rural,No,44.12,Failure
940,Individu-940,Perempuan,19,SMA,8344.8,3660.94,28,Suburban,Yes,10.52,Failure
941,Individu-941,Perempuan,38,Diploma,4723.86,1881.05,34,Urban,No,43.29,Failure
942,Individu-942,Perempuan,42,Sarjana,10369.24,1807.51,25,Rural,Yes,53.5,Failure
943,Individu-943,Perempuan,26,Diploma,9316.08,1989.29,33,Suburban,Yes,37.43,Failure
944,Individu-944,Laki-Laki,46,Doktor,3485.4,13702.17,41,Rural,Yes,86.53,Success
945,Individu-945,Perempuan,31,SMA,9637.2,2744.28,53,Suburban,Yes,31.63,Failure
946,Individu-946,Laki-Laki,20,Doktor,7106.18,14316.96,24,Urban,Yes,71.76,Success
947,Individu-947,Perempuan,26,Diploma,10054.43,2040.86,35,Suburban,Yes,35.7,Failure
948,Individu-948,Perempuan,51,SMA,7664.79,3540.04,46,Urban,Yes,15.2,Failure
949,Individu-949,Perempuan,33,Doktor,18375.11,6577.61,27,Suburban,No,18.62,Failure
950,Individu-950,Perempuan,43,Doktor,18505.62,5189.75,53,Urban,Yes,16.95,Failure
951,Individu-951,Laki-Laki,50,Magister,16261.52,11788.87,52,Rural,Yes,8.43,Failure
952,Individu-952,Laki-Laki,35,SMA,6209.58,5401.68,54,Rural,No,24.84,Failure
953,Individu-953,Laki-Laki,53,Sarjana,17679.53,10593.74,54,Suburban,Yes,80.67,Success
954,Individu-954,Laki-Laki,54,Magister,9383.46,4851.55,40,Rural,No,37.66,Failure
955,Individu-955,Perempuan,37,Doktor,13120.12,5617.51,30,Suburban,Yes,94.36,Success
956,Individu-956,Perempuan,19,SMA,8908.96,8950.38,40,Urban,No,20.63,Failure
957,Individu-957,Laki-Laki,36,Doktor,19833.12,9037.24,29,Suburban,No,43.35,Failure
958,Individu-958,Laki-Laki,38,Doktor,9082.83,5632.96,54,Urban,No,82.85,Success
959,Individu-959,Laki-Laki,45,Sarjana,12929.33,2252.81,25,Urban,No,64.03,Failure
960,Individu-960,Laki-Laki,53,Magister,7719.27,5578.2,28,Urban,Yes,36.45,Failure
961,Individu-961,Perempuan,36,Diploma,15712.03,9969.82,26,Rural,Yes,15.92,Failure
962,Individu-962,Perempuan,27,Diploma,19606.91,5468.77,50,Suburban,No,2.23,Failure
963,Individu-963,Laki-Laki,24,Magister,6568.27,10189.85,47,Suburban,No,44.76,Failure
964,Individu-964,Perempuan,51,Diploma,6046.67,8963.44,42,Suburban,No,81.57,Success
965,Individu-965,Laki-Laki,56,Diploma,14079.62,12996.19,49,Urban,Yes,3.82,Failure
966,Individu-966,Perempuan,32,Sarjana,3106.58,3567.67,34,Urban,No,42.84,Failure
967,Individu-967,Perempuan,29,Diploma,4206.72,8396.59,54,Urban,No,24.35,Failure
968,Individu-968,Laki-Laki,60,Sarjana,4159.65,7015.68,37,Suburban,No,18.03,Failure
969,Individu-969,Perempuan,50,SMA,17618.95,14686.59,44,Rural,Yes,83.11,Success
970,Individu-970,Perempuan,25,Magister,18823.69,653.36,59,Rural,Yes,45.99,Failure
971,Individu-971,Laki-Laki,28,Doktor,10036.03,4821.42,23,Rural,No,16.26,Failure
972,Individu-972,Laki-Laki,50,Diploma,2076.99,10709.02,34,Urban,Yes,31.03,Failure
973,Individu-973,Laki-Laki,47,Magister,16627.92,10639.93,29,Rural,No,19.25,Failure
974,Individu-974,Laki-Laki,59,SMA,11149.87,10382.15,57,Urban,No,99.26,Success
975,Individu-975,Laki-Laki,55,Magister,18305.6,896.68,59,Rural,Yes,13.54,Failure
976,Individu-976,Perempuan,58,Diploma,15226.54,12000.04,36,Suburban,Yes,3.96,Failure
977,Individu-977,Perempuan,21,Sarjana,14691.36,1499.88,22,Rural,No,42.8,Failure
978,Individu-978,Laki-Laki,22,SMA,17099.15,4757.65,42,Rural,Yes,47.75,Failure
979,Individu-979,Laki-Laki,33,Doktor,15655.17,2929.09,39,Suburban,Yes,53.89,Failure
980,Individu-980,Perempuan,34,Magister,9755.57,14921.4,59,Urban,Yes,47.31,Failure
981,Individu-981,Laki-Laki,18,Sarjana,7236.15,10510.44,41,Urban,Yes,35.86,Failure
982,Individu-982,Perempuan,57,Diploma,2537.51,5395.74,35,Urban,No,73.46,Success
983,Individu-983,Laki-Laki,56,Diploma,7235.7,2937.11,57,Rural,Yes,77.83,Success
984,Individu-984,Laki-Laki,47,Sarjana,6933.94,7171.72,58,Suburban,Yes,41.15,Failure
985,Individu-985,Perempuan,56,Doktor,7645.99,13707.39,60,Suburban,No,84.51,Success
986,Individu-986,Perempuan,44,Diploma,8596.0,4877.64,36,Rural,No,36.79,Failure
987,Individu-987,Laki-Laki,49,SMA,6233.75,12950.55,51,Urban,No,41.43,Failure
988,Individu-988,Perempuan,19,Sarjana,19714.85,8810.18,44,Urban,Yes,75.45,Success
989,Individu-989,Perempuan,26,Sarjana,13100.83,7735.44,56,Urban,Yes,25.96,Failure
990,Individu-990,Laki-Laki,36,Sarjana,15807.66,14083.05,57,Rural,No,83.17,Success
991,Individu-991,Perempuan,20,SMA,15035.22,11865.48,33,Suburban,Yes,11.1,Failure
992,Individu-992,Laki-Laki,58,SMA,16369.0,7210.53,21,Rural,Yes,84.13,Success
993,Individu-993,Laki-Laki,57,Magister,19503.95,13860.43,38,Suburban,No,68.35,Failure
994,Individu-994,Laki-Laki,46,Diploma,14831.79,9844.57,43,Suburban,No,48.32,Failure
995,Individu-995,Laki-Laki,37,Diploma,19263.44,6089.17,38,Urban,No,71.26,Success
996,Individu-996,Laki-Laki,45,SMA,6222.17,14149.15,26,Suburban,No,14.36,Failure
997,Individu-997,Perempuan,54,Sarjana,8298.8,1525.52,54,Urban,No,5.8,Failure
998,Individu-998,Laki-Laki,39,Diploma,5856.32,2758.87,20,Urban,Yes,83.17,Success
999,Individu-999,Laki-Laki,53,SMA,12895.84,6484.42,31,Urban,No,85.73,Success
1000,Individu-1000,Perempuan,26,Doktor,11058.33,504.45,47,Urban,Yes,41.1,Failure
